hhid,round,comment,lossevent,year,month,livestock_type_raw,cause_raw,s6q22b,cause_detail,location,s6q24a,quantity,cause_category,livestock_type_std,tlu_rate,tlu_loss,season
11033,3,0.0,1,2011,6,Camel,-97,RETURNED TO OWNER,Base camp,2,,2.0,Other,Camels,1.3,2.6,LRLD
11034,1,,6,2009,2, Goat/Sheep,Starvation/Drought,,Satellite camp,2,,1.0,Drought,Shoats,0.1,0.1,SRSD
11034,1,,7,2009,2, Goat/Sheep,Starvation/Drought,,Satellite camp,6,,2.0,Drought,Shoats,0.1,0.2,SRSD
11034,1,,4,2009,8,Cattle,Starvation/Drought,,Satellite camp,2,,1.0,Drought,Cattle,1.0,1.0,LRLD
11034,1,,2,2009,6,Cattle,Starvation/Drought,,Satellite camp,3,,2.0,Drought,Cattle,1.0,2.0,LRLD
11034,1,,3,2009,7,Cattle,Starvation/Drought,,Satellite camp,4,,2.0,Drought,Cattle,1.0,2.0,LRLD
11034,1,,1,2009,4,Cattle,Starvation/Drought,,Satellite camp,2,,2.0,Drought,Cattle,1.0,2.0,LRLD
11034,1,,5,2008,12, Goat/Sheep,Starvation/Drought,,Satellite camp,2,,2.0,Drought,Shoats,0.1,0.2,SRSD
11034,5,0.0,1,2012,12,Cattle, Disease,,Satellite camp,2,,2.0,Disease,Cattle,1.0,2.0,SRSD
11034,6,0.0,1,2015,9, Goat/Sheep, Disease,,Base camp,2,,2.0,Disease,Shoats,0.1,0.2,LRLD
11034,6,0.0,2,2015,8, Goat/Sheep,Starvation/Drought,,Base camp,1,,1.0,Drought,Shoats,0.1,0.1,LRLD
11035,1,,1,2008,12,Cattle,Starvation/Drought,,Satellite camp,3,,2.0,Drought,Cattle,1.0,2.0,SRSD
11035,1,,9,2009,6, Goat/Sheep,Starvation/Drought,,Satellite camp,5,,5.0,Drought,Shoats,0.1,0.5,LRLD
11035,1,,11,2009,9, Goat/Sheep,Starvation/Drought,,Satellite camp,4,,4.0,Drought,Shoats,0.1,0.4,LRLD
11035,1,,4,2009,6,Cattle,Starvation/Drought,,Satellite camp,3,,2.0,Drought,Cattle,1.0,2.0,LRLD
11035,1,,6,2009,1, Goat/Sheep,Starvation/Drought,,Satellite camp,6,,6.0,Drought,Shoats,0.1,0.6000000000000001,SRSD
11035,1,,7,2009,3, Goat/Sheep,Starvation/Drought,,Satellite camp,5,,5.0,Drought,Shoats,0.1,0.5,LRLD
11035,1,,10,2009,7, Goat/Sheep,Starvation/Drought,,Satellite camp,6,,6.0,Drought,Shoats,0.1,0.6000000000000001,LRLD
11035,1,,5,2008,12, Goat/Sheep,Starvation/Drought,,Satellite camp,3,,3.0,Drought,Shoats,0.1,0.30000000000000004,SRSD
11035,1,,3,2009,4,Cattle, Disease,,Satellite camp,2,,2.0,Disease,Cattle,1.0,2.0,LRLD
11035,1,,2,2009,2,Cattle,Starvation/Drought,,Satellite camp,2,,2.0,Drought,Cattle,1.0,2.0,SRSD
11035,1,,8,2009,5, Goat/Sheep,Starvation/Drought,,Satellite camp,4,,4.0,Drought,Shoats,0.1,0.4,LRLD
11035,3,0.0,2,2011,4, Goat/Sheep,Just lost,,Satellite camp,1,,1.0,Other,Shoats,0.1,0.1,LRLD
11035,3,0.0,1,2010,11,Camel, Disease,,Satellite camp,2,,2.0,Disease,Camels,1.3,2.6,SRSD
11035,3,0.0,3,2011,7, Goat/Sheep, Disease,,Satellite camp,2,,2.0,Disease,Shoats,0.1,0.2,LRLD
11035,5,0.0,3,2013,6, Goat/Sheep,Starvation/Drought,,Satellite camp,4,,4.0,Drought,Shoats,0.1,0.4,LRLD
11035,5,0.0,2,2013,4, Goat/Sheep,Accident/Poisoned,,Base camp,1,,1.0,Other,Shoats,0.1,0.1,LRLD
11035,5,0.0,1,2013,9, Goat/Sheep, Disease,,Satellite camp,1,,0.0,Disease,Shoats,0.1,0.0,LRLD
11035,6,0.0,2,2014,11, Goat/Sheep, Disease,,Base camp,3,,0.0,Disease,Shoats,0.1,0.0,SRSD
11035,6,0.0,1,2014,12,Camel,Starvation/Drought,,Satellite camp,2,,0.0,Drought,Camels,1.3,0.0,SRSD
11035,7,,1,2020,5,Goat, Disease,,,6,2.0,1.0,Disease,Goats,0.1,0.1,LRLD
11035,7,,2,2020,8,Goat,Predation,,,6,2.0,1.0,Predation,Goats,0.1,0.1,LRLD
11036,1,,6,2009,8,Cattle,Starvation/Drought,,Satellite camp,10,,10.0,Drought,Cattle,1.0,10.0,LRLD
11036,1,,9,2009,3, Goat/Sheep,Starvation/Drought,,Satellite camp,9,,9.0,Drought,Shoats,0.1,0.9,LRLD
11036,1,,5,2008,7,Cattle,Predation,,Satellite camp,6,,1.0,Predation,Cattle,1.0,1.0,LRLD
11036,1,,10,2009,6, Goat/Sheep,Starvation/Drought,,Satellite camp,10,,10.0,Drought,Shoats,0.1,1.0,LRLD
11036,1,,4,2009,6,Cattle, Disease,,Satellite camp,9,,9.0,Disease,Cattle,1.0,9.0,LRLD
11036,1,,1,2008,12,Cattle,Starvation/Drought,,Satellite camp,10,,8.0,Drought,Cattle,1.0,8.0,SRSD
11036,1,,12,2009,9, Goat/Sheep,Predation,,Satellite camp,2,,2.0,Predation,Shoats,0.1,0.2,LRLD
11036,1,,2,2009,1,Cattle,Starvation/Drought,,Satellite camp,10,,10.0,Drought,Cattle,1.0,10.0,SRSD
11036,1,,7,2009,9,Cattle,Starvation/Drought,,Satellite camp,15,,15.0,Drought,Cattle,1.0,15.0,LRLD
11036,1,,3,2009,5,Cattle,Starvation/Drought,,Satellite camp,8,,8.0,Drought,Cattle,1.0,8.0,LRLD
11036,1,,8,2008,12, Goat/Sheep,Starvation/Drought,,Satellite camp,10,,10.0,Drought,Shoats,0.1,1.0,SRSD
11036,1,,11,2009,8, Goat/Sheep,Predation,,Satellite camp,8,,8.0,Predation,Shoats,0.1,0.8,LRLD
11036,3,0.0,2,2011,8, Goat/Sheep,Starvation/Drought,,Satellite camp,6,,6.0,Drought,Shoats,0.1,0.6000000000000001,LRLD
11036,3,0.0,1,.a,.a,Camel,Starvation/Drought,,Satellite camp,2,,2.0,Drought,Camels,1.3,2.6,Unknown
11036,5,0.0,2,2013,7, Goat/Sheep, Disease,,Satellite camp,3,,2.0,Disease,Shoats,0.1,0.2,LRLD
11036,5,0.0,1,2013,3, Goat/Sheep,Predation,,Satellite camp,4,,3.0,Predation,Shoats,0.1,0.30000000000000004,LRLD
11037,1,,2,2008,12,Cattle,Starvation/Drought,,Satellite camp,4,,2.0,Drought,Cattle,1.0,2.0,SRSD
11037,1,,7,2009,2, Goat/Sheep,Starvation/Drought,,Satellite camp,4,,4.0,Drought,Shoats,0.1,0.4,SRSD
11037,1,,8,2009,5, Goat/Sheep,Starvation/Drought,,Satellite camp,2,,2.0,Drought,Shoats,0.1,0.2,LRLD
11037,1,,6,2009,1, Goat/Sheep,Starvation/Drought,,Satellite camp,5,,4.0,Drought,Shoats,0.1,0.4,SRSD
11037,1,,4,2009,6,Cattle,Starvation/Drought,,Satellite camp,6,,6.0,Drought,Cattle,1.0,6.0,LRLD
11037,1,,9,2009,7, Goat/Sheep,Starvation/Drought,,Satellite camp,1,,1.0,Drought,Shoats,0.1,0.1,LRLD
11037,1,,5,2008,12, Goat/Sheep,Starvation/Drought,,Satellite camp,10,,3.0,Drought,Shoats,0.1,0.30000000000000004,SRSD
11037,1,,10,2009,8, Goat/Sheep,Just lost,,Satellite camp,4,,1.0,Other,Shoats,0.1,0.1,LRLD
11037,1,,1,2008,12,Camel,Starvation/Drought,,Satellite camp,2,,2.0,Drought,Camels,1.3,2.6,SRSD
11037,1,,3,2009,1,Cattle,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Cattle,1.0,3.0,SRSD
11037,2,,1,2010,8,Cattle, Disease,,Satellite camp,4,,4.0,Disease,Cattle,1.0,4.0,LRLD
11037,2,,2,2010,8, Goat/Sheep, Disease,,Satellite camp,3,,3.0,Disease,Shoats,0.1,0.30000000000000004,LRLD
11037,3,0.0,5,2011,7, Goat/Sheep, Disease,,Satellite camp,3,,2.0,Disease,Shoats,0.1,0.2,LRLD
11037,3,0.0,2,2010,11,Cattle,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Cattle,1.0,3.0,SRSD
11037,3,0.0,3,2011,4,Cattle,Starvation/Drought,,Satellite camp,3,,2.0,Drought,Cattle,1.0,2.0,LRLD
11037,3,0.0,4,2010,11, Goat/Sheep,Predation,,Satellite camp,2,,2.0,Predation,Shoats,0.1,0.2,SRSD
11037,3,0.0,1,2010,12,Camel, Disease,,Satellite camp,1,,1.0,Disease,Camels,1.3,1.3,SRSD
11038,1,,2,2009,6,Cattle,Starvation/Drought,,Satellite camp,6,,4.0,Drought,Cattle,1.0,4.0,LRLD
11038,1,,5,2008,12, Goat/Sheep,Starvation/Drought,,Satellite camp,3,,2.0,Drought,Shoats,0.1,0.2,SRSD
11038,1,,7,2009,6, Goat/Sheep,Starvation/Drought,,Satellite camp,4,,4.0,Drought,Shoats,0.1,0.4,LRLD
11038,1,,6,2009,5, Goat/Sheep, Disease,,Satellite camp,4,,4.0,Disease,Shoats,0.1,0.4,LRLD
11038,1,,4,2008,11, Goat/Sheep,Starvation/Drought,,Satellite camp,3,,3.0,Drought,Shoats,0.1,0.30000000000000004,SRSD
11038,1,,3,2009,7,Cattle,Starvation/Drought,,Satellite camp,4,,4.0,Drought,Cattle,1.0,4.0,LRLD
11038,1,,1,2008,12,Cattle, Disease,,Satellite camp,4,,4.0,Disease,Cattle,1.0,4.0,SRSD
11038,2,,1,2010,8,Cattle, Disease,,Satellite camp,5,,5.0,Disease,Cattle,1.0,5.0,LRLD
11038,2,,2,2010,7, Goat/Sheep, Disease,,Satellite camp,10,,10.0,Disease,Shoats,0.1,1.0,LRLD
11038,3,0.0,1,2011,4, Goat/Sheep, Disease,,Satellite camp,2,,2.0,Disease,Shoats,0.1,0.2,LRLD
11038,3,0.0,2,2011,7, Goat/Sheep,Predation,,Satellite camp,2,,1.0,Predation,Shoats,0.1,0.1,LRLD
11038,4,0.0,3,2012,4, Goat/Sheep, Disease,,Satellite camp,4,,2.0,Disease,Shoats,0.1,0.2,LRLD
11038,4,0.0,1,2012,2,Cattle, Disease,,Satellite camp,2,,1.0,Disease,Cattle,1.0,1.0,SRSD
11038,4,0.0,2,2012,7,Cattle,Starvation/Drought,,Satellite camp,1,,1.0,Drought,Cattle,1.0,1.0,LRLD
11038,4,0.0,4,2012,8, Goat/Sheep, Disease,,Base camp,2,,1.0,Disease,Shoats,0.1,0.1,LRLD
11038,5,0.0,4,2013,8, Goat/Sheep,Just lost,,Satellite camp,1,,1.0,Other,Shoats,0.1,0.1,LRLD
11038,5,0.0,2,2013,4,Cattle,Predation,,Satellite camp,1,,1.0,Predation,Cattle,1.0,1.0,LRLD
11038,5,0.0,3,2013,1, Goat/Sheep, Disease,,Satellite camp,2,,2.0,Disease,Shoats,0.1,0.2,SRSD
11038,5,0.0,1,2013,2,Cattle, Disease,,Satellite camp,2,,2.0,Disease,Cattle,1.0,2.0,SRSD
11038,6,0.0,1,2015,6, Goat/Sheep,Starvation/Drought,,Satellite camp,1,,0.0,Drought,Shoats,0.1,0.0,LRLD
11039,1,,10,2009,7, Goat/Sheep,Starvation/Drought,,Satellite camp,5,,4.0,Drought,Shoats,0.1,0.4,LRLD
11039,1,,11,2009,8, Goat/Sheep, Disease,,Satellite camp,6,,4.0,Disease,Shoats,0.1,0.4,LRLD
11039,1,,3,2009,5,Cattle, Disease,,Satellite camp,3,,3.0,Disease,Cattle,1.0,3.0,LRLD
11039,1,,2,2009,4,Cattle,Starvation/Drought,,Satellite camp,4,,2.0,Drought,Cattle,1.0,2.0,LRLD
11039,1,,4,2009,6,Cattle,Starvation/Drought,,Satellite camp,4,,4.0,Drought,Cattle,1.0,4.0,LRLD
11039,1,,13,2009,10, Goat/Sheep, Rain,,Satellite camp,5,,4.0,Drought,Shoats,0.1,0.4,SRSD
11039,1,,8,2008,12, Goat/Sheep,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Shoats,0.1,0.30000000000000004,SRSD
11039,1,,1,2008,12,Cattle,Starvation/Drought,,Satellite camp,3,,2.0,Drought,Cattle,1.0,2.0,SRSD
11039,1,,7,2009,9,Cattle, Disease,,Satellite camp,1,,1.0,Disease,Cattle,1.0,1.0,LRLD
11039,1,,5,2009,7,Cattle,Starvation/Drought,,Satellite camp,3,,2.0,Drought,Cattle,1.0,2.0,LRLD
11039,1,,6,2009,8,Cattle,Starvation/Drought,,Satellite camp,2,,1.0,Drought,Cattle,1.0,1.0,LRLD
11039,1,,9,2009,6, Goat/Sheep,Starvation/Drought,,Satellite camp,10,,6.0,Drought,Shoats,0.1,0.6000000000000001,LRLD
11039,1,,12,2009,9, Goat/Sheep,Starvation/Drought,,Satellite camp,2,,2.0,Drought,Shoats,0.1,0.2,LRLD
11039,2,,1,2010,7, Goat/Sheep, Disease,,Satellite camp,4,,4.0,Disease,Shoats,0.1,0.4,LRLD
11039,3,0.0,5,2010,11, Goat/Sheep,Just lost,,Satellite camp,4,,4.0,Other,Shoats,0.1,0.4,SRSD
11039,3,0.0,3,2011,3,Cattle,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Cattle,1.0,3.0,LRLD
11039,3,0.0,2,2011,4,Camel, Disease,,Satellite camp,1,,1.0,Disease,Camels,1.3,1.3,LRLD
11039,3,0.0,6,2011,7, Goat/Sheep, Disease,,Satellite camp,2,,2.0,Disease,Shoats,0.1,0.2,LRLD
11039,3,0.0,4,2011,6,Cattle,Predation,,Satellite camp,1,,1.0,Predation,Cattle,1.0,1.0,LRLD
11039,3,0.0,1,2010,11,Camel, Disease,,Satellite camp,2,,1.0,Disease,Camels,1.3,1.3,SRSD
11039,3,0.0,7,2011,6, Goat/Sheep,Predation,,Satellite camp,2,,2.0,Predation,Shoats,0.1,0.2,LRLD
11039,4,0.0,1,2012,1,Camel,Starvation/Drought,,Satellite camp,2,,2.0,Drought,Camels,1.3,2.6,SRSD
11039,4,0.0,3,2012,2, Goat/Sheep,Starvation/Drought,,Satellite camp,1,,1.0,Drought,Shoats,0.1,0.1,SRSD
11039,4,0.0,2,2012,3,Camel, Disease,,Satellite camp,3,,3.0,Disease,Camels,1.3,3.9000000000000004,LRLD
11039,5,0.0,1,2012,11,Camel, Disease,,Satellite camp,2,,2.0,Disease,Camels,1.3,2.6,SRSD
11039,5,0.0,4,2013,3, Goat/Sheep,Just lost,,Satellite camp,3,,2.0,Other,Shoats,0.1,0.2,LRLD
11039,5,0.0,5,2013,7, Goat/Sheep,Predation,,Satellite camp,1,,1.0,Predation,Shoats,0.1,0.1,LRLD
11039,5,0.0,2,2013,1,Cattle,Predation,,Satellite camp,1,,1.0,Predation,Cattle,1.0,1.0,SRSD
11039,5,0.0,3,2013,4,Cattle, Disease,,Satellite camp,1,,1.0,Disease,Cattle,1.0,1.0,LRLD
11039,6,0.0,1,2014,12,Camel,Premature birth,,Base camp,2,,0.0,Other,Camels,1.3,0.0,SRSD
11039,6,0.0,2,2015,5, Goat/Sheep, Disease,,Base camp,1,,0.0,Disease,Shoats,0.1,0.0,LRLD
11039,6,0.0,3,2015,7, Goat/Sheep,Starvation/Drought,,Satellite camp,1,,1.0,Drought,Shoats,0.1,0.1,LRLD
11039,6,0.0,4,2015,8,Cattle,Starvation/Drought,,Satellite camp,1,,1.0,Drought,Cattle,1.0,1.0,LRLD
11039,7,,1,2019,1,Goat,Starvation/Drought,,,15,1.0,1.0,Drought,Goats,0.1,0.1,SRSD
11039,7,,1,2019,1, Sheep,Starvation/Drought,,,5,1.0,1.0,Drought,Sheep,0.1,0.1,SRSD
11039,7,,2,2020,11,Camel, Disease,,,2,2.0,1.0,Disease,Camels,1.3,1.3,SRSD
11039,7,,1,2020,6,Camel, Disease,,,2,2.0,1.0,Disease,Camels,1.3,1.3,LRLD
11040,7,,2,2020,6,Goat, Disease,,,3,2.0,1.0,Disease,Goats,0.1,0.1,LRLD
11040,7,,1,2020,4,Goat, Disease,,,3,2.0,1.0,Disease,Goats,0.1,0.1,LRLD
11041,1,,2,2008,12, Goat/Sheep,Starvation/Drought,,Base camp,10,,8.0,Drought,Shoats,0.1,0.8,SRSD
11041,1,,1,2008,11, Goat/Sheep,Starvation/Drought,,Base camp,10,,6.0,Drought,Shoats,0.1,0.6000000000000001,SRSD
11041,1,,5,2009,8, Goat/Sheep, Disease,,Base camp,4,,2.0,Disease,Shoats,0.1,0.2,LRLD
11041,1,,3,2009,6, Goat/Sheep,Starvation/Drought,,Base camp,10,,9.0,Drought,Shoats,0.1,0.9,LRLD
11041,1,,4,2009,7, Goat/Sheep,Starvation/Drought,,Base camp,6,,6.0,Drought,Shoats,0.1,0.6000000000000001,LRLD
11041,3,0.0,1,2011,3, Goat/Sheep,Predation,,Base camp,1,,0.0,Predation,Shoats,0.1,0.0,LRLD
11041,5,0.0,1,2013,2, Goat/Sheep, Disease,,Base camp,2,,2.0,Disease,Shoats,0.1,0.2,SRSD
11042,4,0.0,1,2012,7, Goat/Sheep, Disease,,Satellite camp,1,,1.0,Disease,Shoats,0.1,0.1,LRLD
11042,6,0.0,1,2015,8, Goat/Sheep, Disease,,Base camp,1,,0.0,Disease,Shoats,0.1,0.0,LRLD
11043,1,,6,2009,8, Goat/Sheep, Disease,,Satellite camp,2,,2.0,Disease,Shoats,0.1,0.2,LRLD
11043,1,,1,2008,12,Cattle,Starvation/Drought,,Satellite camp,3,,2.0,Drought,Cattle,1.0,2.0,SRSD
11043,1,,3,2009,8,Cattle, Disease,,Satellite camp,1,,1.0,Disease,Cattle,1.0,1.0,LRLD
11043,1,,5,2009,6, Goat/Sheep, Disease,,Satellite camp,3,,3.0,Disease,Shoats,0.1,0.30000000000000004,LRLD
11043,1,,4,2008,12, Goat/Sheep, Disease,,Satellite camp,4,,3.0,Disease,Shoats,0.1,0.30000000000000004,SRSD
11043,1,,2,2009,6,Cattle,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Cattle,1.0,3.0,LRLD
11043,1,,7,2009,9, Goat/Sheep, Disease,,Satellite camp,1,,1.0,Disease,Shoats,0.1,0.1,LRLD
11044,1,,2,2008,11,Cattle, Disease,,Satellite camp,6,,3.0,Disease,Cattle,1.0,3.0,SRSD
11044,1,,1,2008,10,Cattle,Starvation/Drought,,Satellite camp,10,,4.0,Drought,Cattle,1.0,4.0,SRSD
11044,1,,7,2009,9,Cattle,Starvation/Drought,,Satellite camp,6,,3.0,Drought,Cattle,1.0,3.0,LRLD
11044,1,,3,2008,12,Cattle,Predation,,Satellite camp,2,,1.0,Predation,Cattle,1.0,1.0,SRSD
11044,1,,10,2009,5, Goat/Sheep,Starvation/Drought,,Satellite camp,10,,7.0,Drought,Shoats,0.1,0.7000000000000001,LRLD
11044,1,,11,2009,9, Goat/Sheep,Just lost,,Satellite camp,4,,2.0,Other,Shoats,0.1,0.2,LRLD
11044,1,,8,2008,2, Goat/Sheep, Disease,,Satellite camp,6,,4.0,Disease,Shoats,0.1,0.4,SRSD
11044,1,,6,2009,8,Cattle,Starvation/Drought,,Satellite camp,10,,6.0,Drought,Cattle,1.0,6.0,LRLD
11044,1,,5,2009,7,Cattle,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Cattle,1.0,3.0,LRLD
11044,1,,9,2009,4, Goat/Sheep,Predation,,Satellite camp,12,,4.0,Predation,Shoats,0.1,0.4,LRLD
11044,1,,4,2009,6,Cattle,Starvation/Drought,,Satellite camp,4,,2.0,Drought,Cattle,1.0,2.0,LRLD
11044,3,0.0,1,2011,8,Cattle,Starvation/Drought,,Satellite camp,3,,3.0,Drought,Cattle,1.0,3.0,LRLD
11045,1,,4,2009,9,Cattle,Starvation/Drought,,Satellite camp,3,,1.0,Drought,Cattle,1.0,1.0,LRLD
11045,1,,10,2009,9, Goat/Sheep,Starvation/Drought,,Satellite camp,10,,7.0,Drought,Shoats,0.1,0.7000000000000001,LRLD
11045,1,,9,2009,7, Goat/Sheep, Disease,,Satellite camp,2,,1.0,Disease,Shoats,0.1,0.1,LRLD
11045,1,,6,2008,12, Goat/Sheep,Starvation/Drought,,Satellite camp,2,,1.0,Drought,Shoats,0.1,0.1,SRSD
11045,1,,1,2009,6,Cattle,Starvation/Drought,,Satellite camp,6,,4.0,Drought,Cattle,1.0,4.0,LRLD
11045,1,,7,2009,2, Goat/Sheep,Starvation/Drought,,Satellite camp,4,,2.0,Drought,Shoats,0.1,0.2,SRSD
11045,1,,2,2009,7,Cattle,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Cattle,1.0,3.0,LRLD
11045,1,,5,2009,10,Cattle,Starvation/Drought,,Satellite camp,2,,2.0,Drought,Cattle,1.0,2.0,SRSD
11045,1,,8,2009,4, Goat/Sheep, Disease,,Satellite camp,2,,2.0,Disease,Shoats,0.1,0.2,LRLD
11045,1,,3,2009,8,Cattle,Starvation/Drought,,Satellite camp,4,,2.0,Drought,Cattle,1.0,2.0,LRLD
11045,2,,1,2010,7, Goat/Sheep, Disease,,Satellite camp,2,,2.0,Disease,Shoats,0.1,0.2,LRLD
11045,3,0.0,1,2011,6,Camel,Starvation/Drought,,Satellite camp,1,,1.0,Drought,Camels,1.3,1.3,LRLD
11045,4,0.0,1,2012,4,Cattle, Disease,,Satellite camp,1,,1.0,Disease,Cattle,1.0,1.0,LRLD
11045,5,0.0,3,2013,1, Goat/Sheep,Predation,,Satellite camp,4,,3.0,Predation,Shoats,0.1,0.30000000000000004,SRSD
11045,5,0.0,2,2013,4,Cattle, Disease,,Satellite camp,2,,2.0,Disease,Cattle,1.0,2.0,LRLD
11045,5,0.0,4,2013,4, Goat/Sheep, Disease,,Satellite camp,3,,3.0,Disease,Shoats,0.1,0.30000000000000004,LRLD
11045,5,0.0,5,2013,7, Goat/Sheep,Starvation/Drought,,Satellite camp,1,,1.0,Drought,Shoats,0.1,0.1,LRLD
11045,5,0.0,1,2012,12,Cattle,Predation,,Satellite camp,2,,1.0,Predation,Cattle,1.0,1.0,SRSD
11045,7,,2,2020,12,Goat, Disease,,,4,2.0,1.0,Disease,Goats,0.1,0.1,SRSD
11045,7,,1,2020,5,Goat, Disease,,,4,2.0,1.0,Disease,Goats,0.1,0.1,LRLD
11046,1,,10,2009,6, Goat/Sheep, Disease,,Satellite camp,13,,13.0,Disease,Shoats,0.1,1.3,LRLD
11046,1,,12,2009,9, Goat/Sheep,Starvation/Drought,,Satellite camp,15,,15.0,Drought,Shoats,0.1,1.5,LRLD
11046,1,,5,2009,8,Cattle,Starvation/Drought,,Satellite camp,7,,2.0,Drought,Cattle,1.0,2.0,LRLD
11046,1,,7,2008,12, Goat/Sheep,Starvation/Drought,,Satellite camp,10,,5.0,Drought,Shoats,0.1,0.5,SRSD
11046,1,,6,2009,9,Cattle, Disease,,Satellite camp,15,,10.0,Disease,Cattle,1.0,10.0,LRLD
11046,1,,11,2009,8, Goat/Sheep,Starvation/Drought,,Satellite camp,7,,7.0,Drought,Shoats,0.1,0.7000000000000001,LRLD
11046,1,,1,2008,12,Camel,Starvation/Drought,,Base camp,2,,2.0,Drought,Camels,1.3,2.6,SRSD
11046,1,,4,2009,7,Cattle,Starvation/Drought,,Satellite camp,6,,3.0,Drought,Cattle,1.0,3.0,LRLD
11046,1,,3,2009,6,Cattle, Disease,,Satellite camp,5,,5.0,Disease,Cattle,1.0,5.0,LRLD
11046,1,,9,2009,1, Goat/Sheep,Predation,,Satellite camp,5,,5.0,Predation,Shoats,0.1,0.5,SRSD
11046,1,,8,2008,1, Goat/Sheep,Starvation/Drought,,Satellite camp,10,,8.0,Drought,Shoats,0.1,0.8,SRSD
11046,1,,2,2008,12,Cattle, Disease,,Satellite camp,5,,5.0,Disease,Cattle,1.0,5.0,SRSD
11047,1,,9,2009,4,Cattle,Starvation/Drought,,Satellite camp,6,,4.0,Drought,Cattle,1.0,4.0,LRLD
11047,1,,14,2009,6, Goat/Sheep,Starvation/Drought,,Satellite camp,10,,3.0,Drought,Shoats,0.1,0.30000000000000004,LRLD
11047,1,,6,2008,12,Cattle,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Cattle,1.0,3.0,SRSD
11047,1,,5,2009,9,Camel, Disease,,Satellite camp,1,,1.0,Disease,Camels,1.3,1.3,LRLD
11047,1,,13,2008,12, Goat/Sheep,Starvation/Drought,,Satellite camp,6,,3.0,Drought,Shoats,0.1,0.30000000000000004,SRSD
11047,1,,16,2009,9, Goat/Sheep,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Shoats,0.1,0.30000000000000004,LRLD
11047,1,,10,2009,5,Cattle,Starvation/Drought,,Satellite camp,6,,4.0,Drought,Cattle,1.0,4.0,LRLD
11047,1,,8,2009,1,Cattle,Starvation/Drought,,Satellite camp,4,,2.0,Drought,Cattle,1.0,2.0,SRSD
11047,1,,3,2009,6,Camel,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Camels,1.3,3.9000000000000004,LRLD
11047,1,,7,2009,1,Cattle,Starvation/Drought,,Satellite camp,3,,3.0,Drought,Cattle,1.0,3.0,SRSD
11047,1,,2,2009,4,Camel,Starvation/Drought,,Satellite camp,2,,2.0,Drought,Camels,1.3,2.6,LRLD
11047,1,,4,2009,8,Camel,Starvation/Drought,,Satellite camp,3,,3.0,Drought,Camels,1.3,3.9000000000000004,LRLD
11047,1,,17,2009,10, Goat/Sheep,Starvation/Drought,,Satellite camp,15,,9.0,Drought,Shoats,0.1,0.9,SRSD
11047,1,,12,2009,9,Cattle,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Cattle,1.0,3.0,LRLD
11047,1,,11,2009,8,Cattle,Starvation/Drought,,Satellite camp,4,,2.0,Drought,Cattle,1.0,2.0,LRLD
11047,1,,1,2008,12,Camel, Disease,,Satellite camp,3,,3.0,Disease,Camels,1.3,3.9000000000000004,SRSD
11047,1,,15,2009,8, Goat/Sheep,Starvation/Drought,,Satellite camp,6,,3.0,Drought,Shoats,0.1,0.30000000000000004,LRLD
11047,2,,1,2010,7, Goat/Sheep, Disease,,Satellite camp,10,,10.0,Disease,Shoats,0.1,1.0,LRLD
11049,1,,5,2009,8,Cattle,Starvation/Drought,,Satellite camp,1,,1.0,Drought,Cattle,1.0,1.0,LRLD
11049,1,,10,2009,6, Goat/Sheep,Starvation/Drought,,Satellite camp,4,,4.0,Drought,Shoats,0.1,0.4,LRLD
11049,1,,8,2009,2, Goat/Sheep,Starvation/Drought,,Satellite camp,6,,2.0,Drought,Shoats,0.1,0.2,SRSD
11049,1,,3,2009,4,Cattle,Starvation/Drought,,Satellite camp,1,,1.0,Drought,Cattle,1.0,1.0,LRLD
11049,1,,7,2008,12, Goat/Sheep,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Shoats,0.1,0.30000000000000004,SRSD
11049,1,,1,2008,12,Cattle,Starvation/Drought,,Satellite camp,4,,3.0,Drought,Cattle,1.0,3.0,SRSD
11049,1,,6,2009,9,Cattle,Starvation/Drought,,Satellite camp,1,,1.0,Drought,Cattle,1.0,1.0,LRLD
11049,1,,11,2009,7, Goat/Sheep,Starvation/Drought,,Satellite camp,4,,4.0,Drought,Shoats,0.1,0.4,LRLD
11049,1,,2,2009,2,Cattle,Starvation/Drought,,Satellite camp,2,,2.0,Drought,Cattle,1.0,2.0,SRSD
11049,1,,4,2009,6,Cattle,Starvation/Drought,,Satellite camp,2,,1.0,Drought,Cattle,1.0,1.0,LRLD
11049,1,,9,2009,4, Goat/Sheep,Starvation/Drought,,Satellite camp,4,,2.0,Drought,Shoats,0.1,0.2,LRLD
11049,2,,4,2010,8, Goat/Sheep, Disease,,Satellite camp,1,,1.0,Disease,Shoats,0.1,0.1,LRLD
